fine_region_id,hemisphere,g1_id,gm_weighted_score
NGIQ-BR-00000040,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000040,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000040,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000040,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000040,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000040,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000040,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000040,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000040,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000040,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000040,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000301,0.40301
NGIQ-BR-00000044,right,NGIQ-BR-00000325,0.00869
NGIQ-BR-00000044,right,NGIQ-BR-00000321,0.00292
NGIQ-BR-00000044,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000044,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000324,0.44409
NGIQ-BR-00000046,right,NGIQ-BR-00000325,0.04123
NGIQ-BR-00000046,right,NGIQ-BR-00000316,0.00701
NGIQ-BR-00000046,right,NGIQ-BR-00000309,0.00293
NGIQ-BR-00000046,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000046,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000317,0.32923
NGIQ-BR-00000052,right,NGIQ-BR-00000324,0.00183
NGIQ-BR-00000052,right,NGIQ-BR-00000316,0.00084
NGIQ-BR-00000052,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000052,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000315,0.47626
NGIQ-BR-00000056,right,NGIQ-BR-00000321,0.04101
NGIQ-BR-00000056,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000056,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000311,0.33256
NGIQ-BR-00000058,right,NGIQ-BR-00000325,0.02676
NGIQ-BR-00000058,right,NGIQ-BR-00000323,0.00741
NGIQ-BR-00000058,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000058,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000309,0.50927
NGIQ-BR-00000062,right,NGIQ-BR-00000316,0.02061
NGIQ-BR-00000062,right,NGIQ-BR-00000324,0.00538
NGIQ-BR-00000062,right,NGIQ-BR-00000311,0.00207
NGIQ-BR-00000062,right,NGIQ-BR-00000330,0.0006
NGIQ-BR-00000062,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000062,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000311,0.24117
NGIQ-BR-00000066,right,NGIQ-BR-00000309,0.11295
NGIQ-BR-00000066,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000321,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000066,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000321,0.58644
NGIQ-BR-00000070,right,NGIQ-BR-00000319,0.01396
NGIQ-BR-00000070,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000070,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000321,0.30763
NGIQ-BR-00000072,right,NGIQ-BR-00000325,0.01937
NGIQ-BR-00000072,right,NGIQ-BR-00000301,0.01729
NGIQ-BR-00000072,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000072,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000321,0.4213
NGIQ-BR-00000074,right,NGIQ-BR-00000319,0.03298
NGIQ-BR-00000074,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000074,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000321,0.47065
NGIQ-BR-00000076,right,NGIQ-BR-00000314,0.0166
NGIQ-BR-00000076,right,NGIQ-BR-00000319,0.0106
NGIQ-BR-00000076,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000076,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000321,0.52496
NGIQ-BR-00000078,right,NGIQ-BR-00000315,0.01697
NGIQ-BR-00000078,right,NGIQ-BR-00000319,0.00915
NGIQ-BR-00000078,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000078,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000321,0.31207
NGIQ-BR-00000080,right,NGIQ-BR-00000301,0.00164
NGIQ-BR-00000080,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000314,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000318,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000319,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000320,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000322,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000323,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000324,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000325,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000326,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000327,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000328,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000329,0.0
NGIQ-BR-00000080,right,NGIQ-BR-00000330,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000314,0.414
NGIQ-BR-00000082,right,NGIQ-BR-00000322,0.02523
NGIQ-BR-00000082,right,NGIQ-BR-00000320,0.00439
NGIQ-BR-00000082,right,NGIQ-BR-00000300,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000301,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000302,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000303,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000304,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000305,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000306,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000307,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000308,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000309,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000310,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000311,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000312,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000313,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000315,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000316,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000317,0.0
NGIQ-BR-00000082,right,NGIQ-BR-00000318,0.0
