fine_region_id,hemisphere,g1_id,containment,dice,target_covered,intersection,centroid_distance_mm
NGIQ-BR-00000117,left,NGIQ-BR-00000273,0.33485,0.32462,0.31501,2435,24.221
NGIQ-BR-00000117,left,NGIQ-BR-00000274,0.0,0.0,0.0,0,47.27
NGIQ-BR-00000117,left,NGIQ-BR-00000275,0.0,0.0,0.0,0,40.969
NGIQ-BR-00000117,left,NGIQ-BR-00000276,0.0,0.0,0.0,0,44.78
NGIQ-BR-00000117,left,NGIQ-BR-00000277,0.00261,0.00271,0.00282,19,28.789
NGIQ-BR-00000117,left,NGIQ-BR-00000278,0.0,0.0,0.0,0,98.398
NGIQ-BR-00000117,left,NGIQ-BR-00000279,0.00564,0.00632,0.00719,41,21.85
NGIQ-BR-00000117,left,NGIQ-BR-00000280,0.0,0.0,0.0,0,110.348
NGIQ-BR-00000117,left,NGIQ-BR-00000281,0.0,0.0,0.0,0,49.149
NGIQ-BR-00000117,left,NGIQ-BR-00000282,0.0,0.0,0.0,0,37.39
NGIQ-BR-00000117,left,NGIQ-BR-00000283,0.0,0.0,0.0,0,85.162
NGIQ-BR-00000117,left,NGIQ-BR-00000284,0.0,0.0,0.0,0,86.605
NGIQ-BR-00000117,left,NGIQ-BR-00000285,0.0,0.0,0.0,0,108.127
NGIQ-BR-00000117,left,NGIQ-BR-00000286,0.0,0.0,0.0,0,99.563
NGIQ-BR-00000117,left,NGIQ-BR-00000287,0.0,0.0,0.0,0,34.913
NGIQ-BR-00000117,left,NGIQ-BR-00000288,0.0,0.0,0.0,0,72.438
NGIQ-BR-00000117,left,NGIQ-BR-00000289,0.0,0.0,0.0,0,73.816
NGIQ-BR-00000117,left,NGIQ-BR-00000290,0.0,0.0,0.0,0,81.112
NGIQ-BR-00000117,left,NGIQ-BR-00000291,0.0,0.0,0.0,0,57.696
NGIQ-BR-00000117,left,NGIQ-BR-00000292,0.0,0.0,0.0,0,106.4
NGIQ-BR-00000117,left,NGIQ-BR-00000293,0.0,0.0,0.0,0,116.46
NGIQ-BR-00000117,left,NGIQ-BR-00000294,0.0,0.0,0.0,0,113.623
NGIQ-BR-00000117,left,NGIQ-BR-00000295,0.0,0.0,0.0,0,65.039
NGIQ-BR-00000117,left,NGIQ-BR-00000296,0.0,0.0,0.0,0,59.916
NGIQ-BR-00000117,left,NGIQ-BR-00000297,0.0,0.0,0.0,0,58.511
NGIQ-BR-00000117,left,NGIQ-BR-00000298,0.0,0.0,0.0,0,48.846
NGIQ-BR-00000117,left,NGIQ-BR-00000299,0.0,0.0,0.0,0,67.016
NGIQ-BR-00000118,right,NGIQ-BR-00000300,0.0,0.0,0.0,0,95.202
NGIQ-BR-00000118,right,NGIQ-BR-00000301,0.0,0.0,0.0,0,98.217
NGIQ-BR-00000118,right,NGIQ-BR-00000302,0.0,0.0,0.0,0,44.2
NGIQ-BR-00000118,right,NGIQ-BR-00000303,0.0,0.0,0.0,0,64.853
NGIQ-BR-00000118,right,NGIQ-BR-00000304,0.33738,0.31898,0.30248,2193,25.157
NGIQ-BR-00000118,right,NGIQ-BR-00000305,0.0,0.0,0.0,0,47.054
NGIQ-BR-00000118,right,NGIQ-BR-00000306,0.0,0.0,0.0,0,44.058
NGIQ-BR-00000118,right,NGIQ-BR-00000307,0.0,0.0,0.0,0,42.557
NGIQ-BR-00000118,right,NGIQ-BR-00000308,0.00354,0.00343,0.00333,23,27.513
NGIQ-BR-00000118,right,NGIQ-BR-00000309,0.0,0.0,0.0,0,96.282
NGIQ-BR-00000118,right,NGIQ-BR-00000310,0.00062,0.00067,0.00073,4,20.375
NGIQ-BR-00000118,right,NGIQ-BR-00000311,0.0,0.0,0.0,0,107.606
NGIQ-BR-00000118,right,NGIQ-BR-00000312,0.0,0.0,0.0,0,50.23
NGIQ-BR-00000118,right,NGIQ-BR-00000313,0.0,0.0,0.0,0,36.18
NGIQ-BR-00000118,right,NGIQ-BR-00000314,0.0,0.0,0.0,0,84.5
NGIQ-BR-00000118,right,NGIQ-BR-00000315,0.0,0.0,0.0,0,85.438
NGIQ-BR-00000118,right,NGIQ-BR-00000316,0.0,0.0,0.0,0,107.442
NGIQ-BR-00000118,right,NGIQ-BR-00000317,0.0,0.0,0.0,0,98.42
NGIQ-BR-00000118,right,NGIQ-BR-00000318,0.0,0.0,0.0,0,33.32
NGIQ-BR-00000118,right,NGIQ-BR-00000319,0.0,0.0,0.0,0,73.094
NGIQ-BR-00000118,right,NGIQ-BR-00000320,0.0,0.0,0.0,0,71.872
NGIQ-BR-00000118,right,NGIQ-BR-00000321,0.0,0.0,0.0,0,80.191
NGIQ-BR-00000118,right,NGIQ-BR-00000322,0.0,0.0,0.0,0,55.564
NGIQ-BR-00000118,right,NGIQ-BR-00000323,0.0,0.0,0.0,0,103.976
NGIQ-BR-00000118,right,NGIQ-BR-00000324,0.0,0.0,0.0,0,115.199
NGIQ-BR-00000118,right,NGIQ-BR-00000325,0.0,0.0,0.0,0,112.703
NGIQ-BR-00000118,right,NGIQ-BR-00000326,0.0,0.0,0.0,0,65.796
NGIQ-BR-00000118,right,NGIQ-BR-00000327,0.0,0.0,0.0,0,62.285
NGIQ-BR-00000118,right,NGIQ-BR-00000328,0.0,0.0,0.0,0,61.418
NGIQ-BR-00000118,right,NGIQ-BR-00000329,0.0,0.0,0.0,0,50.949
NGIQ-BR-00000118,right,NGIQ-BR-00000330,0.0,0.0,0.0,0,66.056
NGIQ-BR-00000119,left,NGIQ-BR-00000269,0.0,0.0,0.0,0,90.203
NGIQ-BR-00000119,left,NGIQ-BR-00000270,0.0,0.0,0.0,0,90.937
NGIQ-BR-00000119,left,NGIQ-BR-00000271,0.0,0.0,0.0,0,59.951
NGIQ-BR-00000119,left,NGIQ-BR-00000272,0.0,0.0,0.0,0,54.09
NGIQ-BR-00000119,left,NGIQ-BR-00000273,0.2813,0.28729,0.29353,2269,12.229
NGIQ-BR-00000119,left,NGIQ-BR-00000274,0.0,0.0,0.0,0,53.056
NGIQ-BR-00000119,left,NGIQ-BR-00000275,0.05257,0.05216,0.05176,424,23.177
NGIQ-BR-00000119,left,NGIQ-BR-00000276,0.0,0.0,0.0,0,50.041
NGIQ-BR-00000119,left,NGIQ-BR-00000277,0.00967,0.01054,0.01159,78,44.786
NGIQ-BR-00000119,left,NGIQ-BR-00000278,0.0,0.0,0.0,0,85.794
NGIQ-BR-00000119,left,NGIQ-BR-00000279,0.0,0.0,0.0,0,37.487
NGIQ-BR-00000119,left,NGIQ-BR-00000280,0.0,0.0,0.0,0,99.952
NGIQ-BR-00000119,left,NGIQ-BR-00000281,0.0,0.0,0.0,0,31.298
NGIQ-BR-00000119,left,NGIQ-BR-00000282,0.0,0.0,0.0,0,28.913
NGIQ-BR-00000119,left,NGIQ-BR-00000283,0.0,0.0,0.0,0,86.922
NGIQ-BR-00000119,left,NGIQ-BR-00000284,0.0,0.0,0.0,0,73.378
NGIQ-BR-00000119,left,NGIQ-BR-00000285,0.0,0.0,0.0,0,93.406
NGIQ-BR-00000119,left,NGIQ-BR-00000286,0.0,0.0,0.0,0,85.327
NGIQ-BR-00000119,left,NGIQ-BR-00000287,0.0,0.0,0.0,0,51.627
NGIQ-BR-00000119,left,NGIQ-BR-00000288,0.0,0.0,0.0,0,66.565
NGIQ-BR-00000119,left,NGIQ-BR-00000289,0.0,0.0,0.0,0,72.795
NGIQ-BR-00000119,left,NGIQ-BR-00000290,0.0,0.0,0.0,0,74.251
NGIQ-BR-00000119,left,NGIQ-BR-00000291,0.0,0.0,0.0,0,65.472
NGIQ-BR-00000119,left,NGIQ-BR-00000292,0.0,0.0,0.0,0,97.068
NGIQ-BR-00000119,left,NGIQ-BR-00000293,0.0,0.0,0.0,0,104.289
NGIQ-BR-00000119,left,NGIQ-BR-00000294,0.0,0.0,0.0,0,106.489
NGIQ-BR-00000119,left,NGIQ-BR-00000295,0.0,0.0,0.0,0,72.129
NGIQ-BR-00000119,left,NGIQ-BR-00000296,0.0,0.0,0.0,0,43.973
NGIQ-BR-00000119,left,NGIQ-BR-00000297,0.0,0.0,0.0,0,53.174
NGIQ-BR-00000119,left,NGIQ-BR-00000298,0.0,0.0,0.0,0,37.813
NGIQ-BR-00000119,left,NGIQ-BR-00000299,0.0,0.0,0.0,0,54.584
NGIQ-BR-00000120,right,NGIQ-BR-00000300,0.0,0.0,0.0,0,90.598
NGIQ-BR-00000120,right,NGIQ-BR-00000301,0.0,0.0,0.0,0,92.669
NGIQ-BR-00000120,right,NGIQ-BR-00000302,0.0,0.0,0.0,0,59.806
NGIQ-BR-00000120,right,NGIQ-BR-00000303,0.0,0.0,0.0,0,53.903
NGIQ-BR-00000120,right,NGIQ-BR-00000304,0.30636,0.29054,0.27628,2003,13.063
NGIQ-BR-00000120,right,NGIQ-BR-00000305,0.0,0.0,0.0,0,52.844
NGIQ-BR-00000120,right,NGIQ-BR-00000306,0.04925,0.04374,0.03933,322,26.6
NGIQ-BR-00000120,right,NGIQ-BR-00000307,0.0,0.0,0.0,0,49.961
NGIQ-BR-00000120,right,NGIQ-BR-00000308,0.00184,0.00179,0.00174,12,42.616
NGIQ-BR-00000120,right,NGIQ-BR-00000309,0.0,0.0,0.0,0,84.854
NGIQ-BR-00000120,right,NGIQ-BR-00000310,0.0,0.0,0.0,0,36.48
NGIQ-BR-00000120,right,NGIQ-BR-00000311,0.0,0.0,0.0,0,98.401
NGIQ-BR-00000120,right,NGIQ-BR-00000312,0.0,0.0,0.0,0,33.328
NGIQ-BR-00000120,right,NGIQ-BR-00000313,0.0,0.0,0.0,0,28.247
NGIQ-BR-00000120,right,NGIQ-BR-00000314,0.0,0.0,0.0,0,88.424
NGIQ-BR-00000120,right,NGIQ-BR-00000315,0.0,0.0,0.0,0,73.877
NGIQ-BR-00000120,right,NGIQ-BR-00000316,0.0,0.0,0.0,0,93.927
NGIQ-BR-00000120,right,NGIQ-BR-00000317,0.0,0.0,0.0,0,85.705
NGIQ-BR-00000120,right,NGIQ-BR-00000318,0.0,0.0,0.0,0,50.397
NGIQ-BR-00000120,right,NGIQ-BR-00000319,0.0,0.0,0.0,0,69.75
NGIQ-BR-00000120,right,NGIQ-BR-00000320,0.0,0.0,0.0,0,73.373
NGIQ-BR-00000120,right,NGIQ-BR-00000321,0.0,0.0,0.0,0,75.412
NGIQ-BR-00000120,right,NGIQ-BR-00000322,0.0,0.0,0.0,0,65.344
NGIQ-BR-00000120,right,NGIQ-BR-00000323,0.0,0.0,0.0,0,96.262
NGIQ-BR-00000120,right,NGIQ-BR-00000324,0.0,0.0,0.0,0,104.609
NGIQ-BR-00000120,right,NGIQ-BR-00000325,0.0,0.0,0.0,0,107.61
NGIQ-BR-00000120,right,NGIQ-BR-00000326,0.0,0.0,0.0,0,74.937
NGIQ-BR-00000120,right,NGIQ-BR-00000327,0.0,0.0,0.0,0,47.577
NGIQ-BR-00000120,right,NGIQ-BR-00000328,0.0,0.0,0.0,0,57.452
NGIQ-BR-00000120,right,NGIQ-BR-00000329,0.0,0.0,0.0,0,41.197
NGIQ-BR-00000120,right,NGIQ-BR-00000330,0.0,0.0,0.0,0,55.048
NGIQ-BR-00000121,left,NGIQ-BR-00000269,0.0,0.0,0.0,0,69.509
NGIQ-BR-00000121,left,NGIQ-BR-00000270,0.0,0.0,0.0,0,86.075
NGIQ-BR-00000121,left,NGIQ-BR-00000271,0.0,0.0,0.0,0,94.038
NGIQ-BR-00000121,left,NGIQ-BR-00000272,0.38024,0.32883,0.28966,535,5.757
NGIQ-BR-00000121,left,NGIQ-BR-00000273,0.00071,0.00022,0.00013,1,37.941
NGIQ-BR-00000121,left,NGIQ-BR-00000274,0.0,0.0,0.0,0,92.723
NGIQ-BR-00000121,left,NGIQ-BR-00000275,0.0,0.0,0.0,0,34.914
NGIQ-BR-00000121,left,NGIQ-BR-00000276,0.0,0.0,0.0,0,68.623
NGIQ-BR-00000121,left,NGIQ-BR-00000277,0.0,0.0,0.0,0,89.661
NGIQ-BR-00000121,left,NGIQ-BR-00000278,0.0,0.0,0.0,0,44.188
NGIQ-BR-00000121,left,NGIQ-BR-00000279,0.0,0.0,0.0,0,70.745
NGIQ-BR-00000121,left,NGIQ-BR-00000280,0.0,0.0,0.0,0,57.096
NGIQ-BR-00000121,left,NGIQ-BR-00000281,0.0,0.0,0.0,0,41.512
NGIQ-BR-00000121,left,NGIQ-BR-00000282,0.00426,0.00347,0.00293,6,26.223
NGIQ-BR-00000121,left,NGIQ-BR-00000283,0.0,0.0,0.0,0,98.362
NGIQ-BR-00000121,left,NGIQ-BR-00000284,0.0,0.0,0.0,0,57.638
NGIQ-BR-00000121,left,NGIQ-BR-00000285,0.0,0.0,0.0,0,56.846
NGIQ-BR-00000121,left,NGIQ-BR-00000286,0.0,0.0,0.0,0,57.884
NGIQ-BR-00000121,left,NGIQ-BR-00000287,0.0,0.0,0.0,0,88.102
NGIQ-BR-00000121,left,NGIQ-BR-00000288,0.0,0.0,0.0,0,81.179
NGIQ-BR-00000121,left,NGIQ-BR-00000289,0.0,0.0,0.0,0,74.763
NGIQ-BR-00000121,left,NGIQ-BR-00000290,0.0,0.0,0.0,0,80.187
NGIQ-BR-00000121,left,NGIQ-BR-00000291,0.0,0.0,0.0,0,91.226
NGIQ-BR-00000121,left,NGIQ-BR-00000292,0.0,0.0,0.0,0,62.187
NGIQ-BR-00000121,left,NGIQ-BR-00000293,0.0,0.0,0.0,0,74.672
NGIQ-BR-00000121,left,NGIQ-BR-00000294,0.0,0.0,0.0,0,88.598
NGIQ-BR-00000121,left,NGIQ-BR-00000295,0.0,0.0,0.0,0,103.105
NGIQ-BR-00000121,left,NGIQ-BR-00000296,0.0,0.0,0.0,0,39.132
NGIQ-BR-00000121,left,NGIQ-BR-00000297,0.0,0.0,0.0,0,79.497
NGIQ-BR-00000121,left,NGIQ-BR-00000298,0.0,0.0,0.0,0,48.94
NGIQ-BR-00000121,left,NGIQ-BR-00000299,0.0,0.0,0.0,0,37.518
NGIQ-BR-00000122,right,NGIQ-BR-00000300,0.0,0.0,0.0,0,70.65
NGIQ-BR-00000122,right,NGIQ-BR-00000301,0.0,0.0,0.0,0,87.087
NGIQ-BR-00000122,right,NGIQ-BR-00000302,0.0,0.0,0.0,0,91.84
NGIQ-BR-00000122,right,NGIQ-BR-00000303,0.34937,0.28096,0.23496,414,7.731
NGIQ-BR-00000122,right,NGIQ-BR-00000304,0.01097,0.00308,0.00179,13,34.216
NGIQ-BR-00000122,right,NGIQ-BR-00000305,0.0,0.0,0.0,0,88.528
NGIQ-BR-00000122,right,NGIQ-BR-00000306,0.0,0.0,0.0,0,30.55
NGIQ-BR-00000122,right,NGIQ-BR-00000307,0.0,0.0,0.0,0,66.796
NGIQ-BR-00000122,right,NGIQ-BR-00000308,0.0,0.0,0.0,0,85.695
NGIQ-BR-00000122,right,NGIQ-BR-00000309,0.0,0.0,0.0,0,45.202
NGIQ-BR-00000122,right,NGIQ-BR-00000310,0.0,0.0,0.0,0,67.344
NGIQ-BR-00000122,right,NGIQ-BR-00000311,0.0,0.0,0.0,0,57.682
NGIQ-BR-00000122,right,NGIQ-BR-00000312,0.0,0.0,0.0,0,39.82
NGIQ-BR-00000122,right,NGIQ-BR-00000313,0.0557,0.03969,0.03083,66,24.434
NGIQ-BR-00000122,right,NGIQ-BR-00000314,0.0,0.0,0.0,0,97.353
NGIQ-BR-00000122,right,NGIQ-BR-00000315,0.0,0.0,0.0,0,58.187
NGIQ-BR-00000122,right,NGIQ-BR-00000316,0.0,0.0,0.0,0,59.164
NGIQ-BR-00000122,right,NGIQ-BR-00000317,0.0,0.0,0.0,0,60.362
NGIQ-BR-00000122,right,NGIQ-BR-00000318,0.0,0.0,0.0,0,84.746
NGIQ-BR-00000122,right,NGIQ-BR-00000319,0.0,0.0,0.0,0,81.683
NGIQ-BR-00000122,right,NGIQ-BR-00000320,0.0,0.0,0.0,0,74.727
NGIQ-BR-00000122,right,NGIQ-BR-00000321,0.0,0.0,0.0,0,79.331
NGIQ-BR-00000122,right,NGIQ-BR-00000322,0.0,0.0,0.0,0,88.799
NGIQ-BR-00000122,right,NGIQ-BR-00000323,0.0,0.0,0.0,0,63.294
NGIQ-BR-00000122,right,NGIQ-BR-00000324,0.0,0.0,0.0,0,75.718
NGIQ-BR-00000122,right,NGIQ-BR-00000325,0.0,0.0,0.0,0,89.409
NGIQ-BR-00000122,right,NGIQ-BR-00000326,0.0,0.0,0.0,0,103.317
NGIQ-BR-00000122,right,NGIQ-BR-00000327,0.0,0.0,0.0,0,38.522
NGIQ-BR-00000122,right,NGIQ-BR-00000328,0.0,0.0,0.0,0,77.974
NGIQ-BR-00000122,right,NGIQ-BR-00000329,0.0,0.0,0.0,0,48.103
NGIQ-BR-00000122,right,NGIQ-BR-00000330,0.0,0.0,0.0,0,37.552
NGIQ-BR-00000123,left,NGIQ-BR-00000269,0.0,0.0,0.0,0,71.403
NGIQ-BR-00000123,left,NGIQ-BR-00000270,0.0,0.0,0.0,0,84.394
NGIQ-BR-00000123,left,NGIQ-BR-00000271,0.0,0.0,0.0,0,74.741
NGIQ-BR-00000123,left,NGIQ-BR-00000272,0.0319,0.0258,0.02166,40,23.673
NGIQ-BR-00000123,left,NGIQ-BR-00000273,0.00638,0.00178,0.00103,8,20.098
NGIQ-BR-00000123,left,NGIQ-BR-00000274,0.0,0.0,0.0,0,75.349
NGIQ-BR-00000123,left,NGIQ-BR-00000275,0.0,0.0,0.0,0,26.958
NGIQ-BR-00000123,left,NGIQ-BR-00000276,0.0,0.0,0.0,0,52.437
NGIQ-BR-00000123,left,NGIQ-BR-00000277,0.0,0.0,0.0,0,69.98
NGIQ-BR-00000123,left,NGIQ-BR-00000278,0.0,0.0,0.0,0,59.202
NGIQ-BR-00000123,left,NGIQ-BR-00000279,0.0,0.0,0.0,0,50.916
NGIQ-BR-00000123,left,NGIQ-BR-00000280,0.0,0.0,0.0,0,71.068
NGIQ-BR-00000123,left,NGIQ-BR-00000281,0.0,0.0,0.0,0,36.325
NGIQ-BR-00000123,left,NGIQ-BR-00000282,0.47687,0.36188,0.29157,598,7.294
NGIQ-BR-00000123,left,NGIQ-BR-00000283,0.0,0.0,0.0,0,87.428
NGIQ-BR-00000123,left,NGIQ-BR-00000284,0.0,0.0,0.0,0,61.72
NGIQ-BR-00000123,left,NGIQ-BR-00000285,0.0,0.0,0.0,0,71.601
NGIQ-BR-00000123,left,NGIQ-BR-00000286,0.0,0.0,0.0,0,67.932
NGIQ-BR-00000123,left,NGIQ-BR-00000287,0.0,0.0,0.0,0,68.283
NGIQ-BR-00000123,left,NGIQ-BR-00000288,0.0,0.0,0.0,0,72.324
NGIQ-BR-00000123,left,NGIQ-BR-00000289,0.0,0.0,0.0,0,65.957
NGIQ-BR-00000123,left,NGIQ-BR-00000290,0.0,0.0,0.0,0,74.123
NGIQ-BR-00000123,left,NGIQ-BR-00000291,0.0,0.0,0.0,0,74.709
NGIQ-BR-00000123,left,NGIQ-BR-00000292,0.0,0.0,0.0,0,71.585
NGIQ-BR-00000123,left,NGIQ-BR-00000293,0.0,0.0,0.0,0,84.478
NGIQ-BR-00000123,left,NGIQ-BR-00000294,0.0,0.0,0.0,0,90.777
NGIQ-BR-00000123,left,NGIQ-BR-00000295,0.0,0.0,0.0,0,86.57
NGIQ-BR-00000123,left,NGIQ-BR-00000296,0.0,0.0,0.0,0,38.375
NGIQ-BR-00000123,left,NGIQ-BR-00000297,0.0,0.0,0.0,0,67.614
NGIQ-BR-00000123,left,NGIQ-BR-00000298,0.0,0.0,0.0,0,39.548
NGIQ-BR-00000123,left,NGIQ-BR-00000299,0.0,0.0,0.0,0,38.967
NGIQ-BR-00000124,right,NGIQ-BR-00000300,0.0,0.0,0.0,0,72.185
NGIQ-BR-00000124,right,NGIQ-BR-00000301,0.0,0.0,0.0,0,85.379
NGIQ-BR-00000124,right,NGIQ-BR-00000302,0.0,0.0,0.0,0,75.811
NGIQ-BR-00000124,right,NGIQ-BR-00000303,0.00633,0.00566,0.00511,9,23.079
NGIQ-BR-00000124,right,NGIQ-BR-00000304,0.01267,0.00415,0.00248,18,18.769
NGIQ-BR-00000124,right,NGIQ-BR-00000305,0.0,0.0,0.0,0,74.081
NGIQ-BR-00000124,right,NGIQ-BR-00000306,0.0,0.0,0.0,0,24.903
NGIQ-BR-00000124,right,NGIQ-BR-00000307,0.0,0.0,0.0,0,53.361
NGIQ-BR-00000124,right,NGIQ-BR-00000308,0.0,0.0,0.0,0,69.094
NGIQ-BR-00000124,right,NGIQ-BR-00000309,0.0,0.0,0.0,0,57.67
NGIQ-BR-00000124,right,NGIQ-BR-00000310,0.0,0.0,0.0,0,50.88
NGIQ-BR-00000124,right,NGIQ-BR-00000311,0.0,0.0,0.0,0,69.468
NGIQ-BR-00000124,right,NGIQ-BR-00000312,0.0,0.0,0.0,0,35.311
NGIQ-BR-00000124,right,NGIQ-BR-00000313,0.46728,0.37282,0.31014,664,8.842
NGIQ-BR-00000124,right,NGIQ-BR-00000314,0.0,0.0,0.0,0,88.497
NGIQ-BR-00000124,right,NGIQ-BR-00000315,0.0,0.0,0.0,0,61.261
NGIQ-BR-00000124,right,NGIQ-BR-00000316,0.0,0.0,0.0,0,71.175
NGIQ-BR-00000124,right,NGIQ-BR-00000317,0.0,0.0,0.0,0,67.997
NGIQ-BR-00000124,right,NGIQ-BR-00000318,0.0,0.0,0.0,0,68.248
NGIQ-BR-00000124,right,NGIQ-BR-00000319,0.0,0.0,0.0,0,74.065
NGIQ-BR-00000124,right,NGIQ-BR-00000320,0.0,0.0,0.0,0,67.307
NGIQ-BR-00000124,right,NGIQ-BR-00000321,0.0,0.0,0.0,0,74.182
NGIQ-BR-00000124,right,NGIQ-BR-00000322,0.0,0.0,0.0,0,75.006
NGIQ-BR-00000124,right,NGIQ-BR-00000323,0.0,0.0,0.0,0,71.044
NGIQ-BR-00000124,right,NGIQ-BR-00000324,0.0,0.0,0.0,0,83.936
NGIQ-BR-00000124,right,NGIQ-BR-00000325,0.0,0.0,0.0,0,91.45
NGIQ-BR-00000124,right,NGIQ-BR-00000326,0.0,0.0,0.0,0,89.386
NGIQ-BR-00000124,right,NGIQ-BR-00000327,0.0,0.0,0.0,0,38.794
NGIQ-BR-00000124,right,NGIQ-BR-00000328,0.0,0.0,0.0,0,68.431
NGIQ-BR-00000124,right,NGIQ-BR-00000329,0.0,0.0,0.0,0,40.927
NGIQ-BR-00000124,right,NGIQ-BR-00000330,0.0,0.0,0.0,0,38.771
NGIQ-BR-00000125,left,NGIQ-BR-00000269,0.0,0.0,0.0,0,71.036
NGIQ-BR-00000125,left,NGIQ-BR-00000270,0.0,0.0,0.0,0,79.742
NGIQ-BR-00000125,left,NGIQ-BR-00000271,0.0,0.0,0.0,0,65.789
NGIQ-BR-00000125,left,NGIQ-BR-00000272,0.0,0.0,0.0,0,33.865
NGIQ-BR-00000125,left,NGIQ-BR-00000273,0.0692,0.0205,0.01203,93,13.005
NGIQ-BR-00000125,left,NGIQ-BR-00000274,0.0,0.0,0.0,0,64.179
NGIQ-BR-00000125,left,NGIQ-BR-00000275,0.0,0.0,0.0,0,24.321
NGIQ-BR-00000125,left,NGIQ-BR-00000276,0.0,0.0,0.0,0,44.169
NGIQ-BR-00000125,left,NGIQ-BR-00000277,0.0,0.0,0.0,0,60.92
NGIQ-BR-00000125,left,NGIQ-BR-00000278,0.0,0.0,0.0,0,65.068
NGIQ-BR-00000125,left,NGIQ-BR-00000279,0.0,0.0,0.0,0,42.933
NGIQ-BR-00000125,left,NGIQ-BR-00000280,0.0,0.0,0.0,0,77.508
NGIQ-BR-00000125,left,NGIQ-BR-00000281,0.0,0.0,0.0,0,31.98
NGIQ-BR-00000125,left,NGIQ-BR-00000282,0.39435,0.31222,0.25841,530,6.0
NGIQ-BR-00000125,left,NGIQ-BR-00000283,0.0,0.0,0.0,0,79.884
NGIQ-BR-00000125,left,NGIQ-BR-00000284,0.0,0.0,0.0,0,60.075
NGIQ-BR-00000125,left,NGIQ-BR-00000285,0.0,0.0,0.0,0,75.936
NGIQ-BR-00000125,left,NGIQ-BR-00000286,0.0,0.0,0.0,0,69.467
NGIQ-BR-00000125,left,NGIQ-BR-00000287,0.0,0.0,0.0,0,59.778
NGIQ-BR-00000125,left,NGIQ-BR-00000288,0.0,0.0,0.0,0,63.774
NGIQ-BR-00000125,left,NGIQ-BR-00000289,0.0,0.0,0.0,0,60.286
NGIQ-BR-00000125,left,NGIQ-BR-00000290,0.0,0.0,0.0,0,67.155
NGIQ-BR-00000125,left,NGIQ-BR-00000291,0.0,0.0,0.0,0,65.352
NGIQ-BR-00000125,left,NGIQ-BR-00000292,0.0,0.0,0.0,0,75.291
NGIQ-BR-00000125,left,NGIQ-BR-00000293,0.0,0.0,0.0,0,86.253
NGIQ-BR-00000125,left,NGIQ-BR-00000294,0.0,0.0,0.0,0,89.384
NGIQ-BR-00000125,left,NGIQ-BR-00000295,0.0,0.0,0.0,0,76.25
NGIQ-BR-00000125,left,NGIQ-BR-00000296,0.0,0.0,0.0,0,35.323
NGIQ-BR-00000125,left,NGIQ-BR-00000297,0.0,0.0,0.0,0,57.496
NGIQ-BR-00000125,left,NGIQ-BR-00000298,0.0,0.0,0.0,0,31.481
NGIQ-BR-00000125,left,NGIQ-BR-00000299,0.0,0.0,0.0,0,37.835
NGIQ-BR-00000126,right,NGIQ-BR-00000300,0.0,0.0,0.0,0,71.294
NGIQ-BR-00000126,right,NGIQ-BR-00000301,0.0,0.0,0.0,0,80.239
NGIQ-BR-00000126,right,NGIQ-BR-00000302,0.0,0.0,0.0,0,66.003
NGIQ-BR-00000126,right,NGIQ-BR-00000303,0.0,0.0,0.0,0,33.932
NGIQ-BR-00000126,right,NGIQ-BR-00000304,0.09942,0.02858,0.01669,121,11.839
NGIQ-BR-00000126,right,NGIQ-BR-00000305,0.0,0.0,0.0,0,62.133
NGIQ-BR-00000126,right,NGIQ-BR-00000306,0.0,0.0,0.0,0,24.093
NGIQ-BR-00000126,right,NGIQ-BR-00000307,0.0,0.0,0.0,0,44.343
NGIQ-BR-00000126,right,NGIQ-BR-00000308,0.0,0.0,0.0,0,59.263
NGIQ-BR-00000126,right,NGIQ-BR-00000309,0.0,0.0,0.0,0,63.815
NGIQ-BR-00000126,right,NGIQ-BR-00000310,0.0,0.0,0.0,0,42.189
NGIQ-BR-00000126,right,NGIQ-BR-00000311,0.0,0.0,0.0,0,76.027
NGIQ-BR-00000126,right,NGIQ-BR-00000312,0.0,0.0,0.0,0,31.158
NGIQ-BR-00000126,right,NGIQ-BR-00000313,0.35086,0.25432,0.19944,427,6.207
NGIQ-BR-00000126,right,NGIQ-BR-00000314,0.0,0.0,0.0,0,80.402
NGIQ-BR-00000126,right,NGIQ-BR-00000315,0.0,0.0,0.0,0,59.446
NGIQ-BR-00000126,right,NGIQ-BR-00000316,0.0,0.0,0.0,0,75.747
NGIQ-BR-00000126,right,NGIQ-BR-00000317,0.0,0.0,0.0,0,69.228
NGIQ-BR-00000126,right,NGIQ-BR-00000318,0.0,0.0,0.0,0,58.912
NGIQ-BR-00000126,right,NGIQ-BR-00000319,0.0,0.0,0.0,0,64.988
NGIQ-BR-00000126,right,NGIQ-BR-00000320,0.0,0.0,0.0,0,60.843
NGIQ-BR-00000126,right,NGIQ-BR-00000321,0.0,0.0,0.0,0,66.757
NGIQ-BR-00000126,right,NGIQ-BR-00000322,0.0,0.0,0.0,0,64.899
NGIQ-BR-00000126,right,NGIQ-BR-00000323,0.0,0.0,0.0,0,74.468
NGIQ-BR-00000126,right,NGIQ-BR-00000324,0.0,0.0,0.0,0,85.801
NGIQ-BR-00000126,right,NGIQ-BR-00000325,0.0,0.0,0.0,0,89.811
