rank_key,row,julich_component_id,julich_asset_file,julich_region_name,julich_hemisphere,rank,g3_component_index,canonical_g3_id,g3_region_name,g3_hemisphere,joint_weighted_mass,g4_mass_weighted_g3_probability,g3_mass_weighted_g4_probability,probability_cosine,soft_dice,hemisphere_relation
joint_mass,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,3,166,NGIQ-BR-00000172,INS_R_6_2,right,185.35586440932937,0.1902713185393085,0.10784935480035002,0.3009576022727617,0.27495269629284963,same
joint_mass,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,4,38,NGIQ-BR-00000054,IFG_R_6_5,right,104.46423781783692,0.1072345260461222,0.019565342079325705,0.08669276297052045,0.051844286546907155,same
joint_mass,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,5,44,NGIQ-BR-00000060,OrG_R_6_2,right,60.209502511781835,0.06180619894611721,0.010711317505852995,0.06649544745087065,0.04915806150756486,same
joint_mass,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,6,172,NGIQ-BR-00000178,INS_R_6_5,right,39.1052046798283,0.040142236016601406,0.015739939806294782,0.05697815408313988,0.04957679656991089,same
joint_mass,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,7,174,NGIQ-BR-00000180,INS_R_6_6,right,27.00798389288619,0.027724208903579812,0.009823479706865772,0.03663013377727686,0.03070734467371963,same
joint_mass,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,8,170,NGIQ-BR-00000176,INS_R_6_4,right,17.839071753230925,0.018312146285854126,0.00824971009472616,0.027372206103317823,0.02440643693007478,same
joint_mass,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,9,48,NGIQ-BR-00000064,OrG_R_6_4,right,14.818009276936202,0.015210968221777222,0.002273904473445066,0.01330189030329262,0.008461920328161914,same
joint_mass,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,10,46,NGIQ-BR-00000062,OrG_R_6_3,right,14.552316761850717,0.014938229804072237,0.0015912045087790399,0.009673806374186503,0.004805014222804377,same
g4_weighted,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,1,168,NGIQ-BR-00000174,INS_R_6_3,right,336.022733692663,0.34493372412374507,0.1500691718485658,0.4838933031469428,0.41858826515709624,same
g4_weighted,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,2,52,NGIQ-BR-00000068,OrG_R_6_6,right,197.3169074942151,0.20254955665235164,0.048533898545546184,0.2263713558928118,0.171625211968482,same
g4_weighted,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,3,166,NGIQ-BR-00000172,INS_R_6_2,right,185.35586440932937,0.1902713185393085,0.10784935480035002,0.3009576022727617,0.27495269629284963,same
g4_weighted,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,4,38,NGIQ-BR-00000054,IFG_R_6_5,right,104.46423781783692,0.1072345260461222,0.019565342079325705,0.08669276297052045,0.051844286546907155,same
g4_weighted,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,5,44,NGIQ-BR-00000060,OrG_R_6_2,right,60.209502511781835,0.06180619894611721,0.010711317505852995,0.06649544745087065,0.04915806150756486,same
g4_weighted,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,6,172,NGIQ-BR-00000178,INS_R_6_5,right,39.1052046798283,0.040142236016601406,0.015739939806294782,0.05697815408313988,0.04957679656991089,same
g4_weighted,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,7,174,NGIQ-BR-00000180,INS_R_6_6,right,27.00798389288619,0.027724208903579812,0.009823479706865772,0.03663013377727686,0.03070734467371963,same
g4_weighted,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,8,170,NGIQ-BR-00000176,INS_R_6_4,right,17.839071753230925,0.018312146285854126,0.00824971009472616,0.027372206103317823,0.02440643693007478,same
g4_weighted,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,9,48,NGIQ-BR-00000064,OrG_R_6_4,right,14.818009276936202,0.015210968221777222,0.002273904473445066,0.01330189030329262,0.008461920328161914,same
g4_weighted,159,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID8_INSULA,AREA_ID8_INSULA_RIGHT.nii.gz,Area Id8 (Insula) right,right,10,46,NGIQ-BR-00000062,OrG_R_6_3,right,14.552316761850717,0.014938229804072237,0.0015912045087790399,0.009673806374186503,0.004805014222804377,same
joint_mass,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,1,173,NGIQ-BR-00000179,INS_L_6_6,left,118.99043305896173,0.3011289335858227,0.04588498767909233,0.27948544819491533,0.16484914336102094,same
joint_mass,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,2,169,NGIQ-BR-00000175,INS_L_6_4,left,118.7245392080081,0.3004560363643711,0.050538384321442385,0.2907000915501569,0.17726419830323178,same
joint_mass,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,3,167,NGIQ-BR-00000173,INS_L_6_3,left,47.88803974832973,0.12119019966743409,0.0207252131725982,0.11140698976528962,0.06520370687975471,same
joint_mass,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,4,171,NGIQ-BR-00000177,INS_L_6_5,left,45.21688106234917,0.11443030186834582,0.016896288637507556,0.10191521322855888,0.05812715662199693,same
joint_mass,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,5,165,NGIQ-BR-00000171,INS_L_6_2,left,43.52493585949075,0.11014849835251242,0.023435915970126214,0.11029697770806059,0.06909842765521644,same
joint_mass,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,6,163,NGIQ-BR-00000013,INS_L_6_1,left,8.246125430210284,0.02086845885991285,0.0028946896166077633,0.0166414892426051,0.008651586179778023,same
joint_mass,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,7,37,NGIQ-BR-00000053,IFG_L_6_5,left,1.2655196344099817,0.0032026488865114417,0.00026787530513561035,0.0019846731584186386,0.0008256434614910161,same
joint_mass,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,8,61,NGIQ-BR-00000077,PrG_L_6_5,left,0.9582357975985106,0.002425006081889098,0.00023912704545300798,0.0015070198818440536,0.0006285466926871879,same
joint_mass,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,9,227,NGIQ-BR-00000228,BG_L_6_5,left,0.5090963851305963,0.0012883695571627113,0.0001242208511231928,0.0010514758648503982,0.0005575220973882962,same
joint_mass,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,10,39,NGIQ-BR-00000055,IFG_L_6_6,left,0.4692929620670653,0.0011876390863840463,0.0001615269352635282,0.0011910116122719585,0.0007470062818406702,same
g4_weighted,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,1,173,NGIQ-BR-00000179,INS_L_6_6,left,118.99043305896173,0.3011289335858227,0.04588498767909233,0.27948544819491533,0.16484914336102094,same
g4_weighted,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,2,169,NGIQ-BR-00000175,INS_L_6_4,left,118.7245392080081,0.3004560363643711,0.050538384321442385,0.2907000915501569,0.17726419830323178,same
g4_weighted,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,3,167,NGIQ-BR-00000173,INS_L_6_3,left,47.88803974832973,0.12119019966743409,0.0207252131725982,0.11140698976528962,0.06520370687975471,same
g4_weighted,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,4,171,NGIQ-BR-00000177,INS_L_6_5,left,45.21688106234917,0.11443030186834582,0.016896288637507556,0.10191521322855888,0.05812715662199693,same
g4_weighted,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,5,165,NGIQ-BR-00000171,INS_L_6_2,left,43.52493585949075,0.11014849835251242,0.023435915970126214,0.11029697770806059,0.06909842765521644,same
g4_weighted,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,6,163,NGIQ-BR-00000013,INS_L_6_1,left,8.246125430210284,0.02086845885991285,0.0028946896166077633,0.0166414892426051,0.008651586179778023,same
g4_weighted,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,7,37,NGIQ-BR-00000053,IFG_L_6_5,left,1.2655196344099817,0.0032026488865114417,0.00026787530513561035,0.0019846731584186386,0.0008256434614910161,same
g4_weighted,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,8,61,NGIQ-BR-00000077,PrG_L_6_5,left,0.9582357975985106,0.002425006081889098,0.00023912704545300798,0.0015070198818440536,0.0006285466926871879,same
g4_weighted,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,9,227,NGIQ-BR-00000228,BG_L_6_5,left,0.5090963851305963,0.0012883695571627113,0.0001242208511231928,0.0010514758648503982,0.0005575220973882962,same
g4_weighted,160,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_LEFT.nii.gz,Area Id9 (Insula) left,left,10,39,NGIQ-BR-00000055,IFG_L_6_6,left,0.4692929620670653,0.0011876390863840463,0.0001615269352635282,0.0011910116122719585,0.0007470062818406702,same
joint_mass,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,1,170,NGIQ-BR-00000176,INS_R_6_4,right,172.0872347872691,0.21797784422512456,0.07958204426981583,0.28087811861306344,0.2431748020406713,same
joint_mass,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,2,174,NGIQ-BR-00000180,INS_R_6_6,right,166.97945326354272,0.21150796744030004,0.060734606370600214,0.24090237177323812,0.19500551893889745,same
joint_mass,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,3,168,NGIQ-BR-00000174,INS_R_6_3,right,161.79918349740578,0.20494627192858475,0.07226019860738962,0.24785003180866166,0.20756668700531858,same
joint_mass,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,4,166,NGIQ-BR-00000172,INS_R_6_2,right,154.41005038599278,0.19558667411582792,0.08984352538230603,0.2666897069034416,0.23722929573637758,same
joint_mass,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,5,172,NGIQ-BR-00000178,INS_R_6_5,right,62.45256447463875,0.07910682850672114,0.025137308796305064,0.09679563887884318,0.08158054544262423,same
joint_mass,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,6,164,NGIQ-BR-00000014,INS_R_6_1,right,29.921780851590587,0.03790104067549839,0.01200029431346189,0.04330098540989728,0.035114341144681406,same
joint_mass,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,7,52,NGIQ-BR-00000068,OrG_R_6_6,right,9.111577028999662,0.011541366916190598,0.0022411680820021147,0.011119427440471627,0.008088763447344867,same
joint_mass,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,8,38,NGIQ-BR-00000054,IFG_R_6_5,right,5.578055700725841,0.007065559267745502,0.0010447265992840971,0.004924132760281417,0.0028006314060247052,same
joint_mass,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,9,44,NGIQ-BR-00000060,OrG_R_6_2,right,5.125625152224906,0.00649247878478152,0.0009118527164499284,0.006021510089013435,0.004265785304653657,same
joint_mass,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,10,74,NGIQ-BR-00000088,STG_R_6_3,right,1.8722562639249447,0.0023715320009171127,0.000284046549218229,0.0016588387110495564,0.0009463217369276567,same
g4_weighted,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,1,170,NGIQ-BR-00000176,INS_R_6_4,right,172.0872347872691,0.21797784422512456,0.07958204426981583,0.28087811861306344,0.2431748020406713,same
g4_weighted,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,2,174,NGIQ-BR-00000180,INS_R_6_6,right,166.97945326354272,0.21150796744030004,0.060734606370600214,0.24090237177323812,0.19500551893889745,same
g4_weighted,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,3,168,NGIQ-BR-00000174,INS_R_6_3,right,161.79918349740578,0.20494627192858475,0.07226019860738962,0.24785003180866166,0.20756668700531858,same
g4_weighted,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,4,166,NGIQ-BR-00000172,INS_R_6_2,right,154.41005038599278,0.19558667411582792,0.08984352538230603,0.2666897069034416,0.23722929573637758,same
g4_weighted,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,5,172,NGIQ-BR-00000178,INS_R_6_5,right,62.45256447463875,0.07910682850672114,0.025137308796305064,0.09679563887884318,0.08158054544262423,same
g4_weighted,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,6,164,NGIQ-BR-00000014,INS_R_6_1,right,29.921780851590587,0.03790104067549839,0.01200029431346189,0.04330098540989728,0.035114341144681406,same
g4_weighted,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,7,52,NGIQ-BR-00000068,OrG_R_6_6,right,9.111577028999662,0.011541366916190598,0.0022411680820021147,0.011119427440471627,0.008088763447344867,same
g4_weighted,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,8,38,NGIQ-BR-00000054,IFG_R_6_5,right,5.578055700725841,0.007065559267745502,0.0010447265992840971,0.004924132760281417,0.0028006314060247052,same
g4_weighted,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,9,44,NGIQ-BR-00000060,OrG_R_6_2,right,5.125625152224906,0.00649247878478152,0.0009118527164499284,0.006021510089013435,0.004265785304653657,same
g4_weighted,161,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID9_INSULA,AREA_ID9_INSULA_RIGHT.nii.gz,Area Id9 (Insula) right,right,10,74,NGIQ-BR-00000088,STG_R_6_3,right,1.8722562639249447,0.0023715320009171127,0.000284046549218229,0.0016588387110495564,0.0009463217369276567,same
joint_mass,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,1,17,NGIQ-BR-00000035,MFG_L_7_2,left,440.23668114357815,0.3895394906640464,0.06466653361092073,0.3845928329958871,0.22935962335217852,same
joint_mass,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,2,29,NGIQ-BR-00000003,IFG_L_6_1,left,277.15722387008543,0.24524009117041987,0.09773598201569929,0.37173440031835997,0.3001755269933162,same
joint_mass,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,3,31,NGIQ-BR-00000047,IFG_L_6_2,left,81.4043560801087,0.07202991655058905,0.022357316369577343,0.10133058074753637,0.0781623588343226,same
joint_mass,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,4,21,NGIQ-BR-00000039,MFG_L_7_4,left,57.21347201796214,0.05062482910580099,0.006213159927141136,0.04572484601794296,0.025354254414778732,same
joint_mass,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,5,33,NGIQ-BR-00000049,IFG_L_6_3,left,30.42705093322438,0.02692310393615668,0.009846831326296783,0.04785980909705372,0.04208379256201315,same
joint_mass,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,6,25,NGIQ-BR-00000043,MFG_L_7_6,left,27.04089717318314,0.023926896060951434,0.004362422586516446,0.0261978187804335,0.016942294887724526,same
joint_mass,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,7,23,NGIQ-BR-00000041,MFG_L_7_5,left,23.65673286106921,0.0209324485309548,0.0033456548674046637,0.023196195919659678,0.015138771265231846,same
joint_mass,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,8,63,NGIQ-BR-00000079,PrG_L_6_6,left,20.661617642704826,0.018282247612641758,0.003674337245167608,0.017549198556406215,0.010230623535441873,same
joint_mass,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,9,19,NGIQ-BR-00000037,MFG_L_7_3,left,12.96086301598528,0.011468303742201764,0.0014502995251709267,0.011727941290899716,0.0071928324007756415,same
joint_mass,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,10,39,NGIQ-BR-00000055,IFG_L_6_6,left,6.685178623348865,0.005915320525252136,0.0023009857423868167,0.010276500602085027,0.008936116195038306,same
g4_weighted,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,1,17,NGIQ-BR-00000035,MFG_L_7_2,left,440.23668114357815,0.3895394906640464,0.06466653361092073,0.3845928329958871,0.22935962335217852,same
g4_weighted,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,2,29,NGIQ-BR-00000003,IFG_L_6_1,left,277.15722387008543,0.24524009117041987,0.09773598201569929,0.37173440031835997,0.3001755269933162,same
g4_weighted,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,3,31,NGIQ-BR-00000047,IFG_L_6_2,left,81.4043560801087,0.07202991655058905,0.022357316369577343,0.10133058074753637,0.0781623588343226,same
g4_weighted,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,4,21,NGIQ-BR-00000039,MFG_L_7_4,left,57.21347201796214,0.05062482910580099,0.006213159927141136,0.04572484601794296,0.025354254414778732,same
g4_weighted,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,5,33,NGIQ-BR-00000049,IFG_L_6_3,left,30.42705093322438,0.02692310393615668,0.009846831326296783,0.04785980909705372,0.04208379256201315,same
g4_weighted,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,6,25,NGIQ-BR-00000043,MFG_L_7_6,left,27.04089717318314,0.023926896060951434,0.004362422586516446,0.0261978187804335,0.016942294887724526,same
g4_weighted,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,7,23,NGIQ-BR-00000041,MFG_L_7_5,left,23.65673286106921,0.0209324485309548,0.0033456548674046637,0.023196195919659678,0.015138771265231846,same
g4_weighted,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,8,63,NGIQ-BR-00000079,PrG_L_6_6,left,20.661617642704826,0.018282247612641758,0.003674337245167608,0.017549198556406215,0.010230623535441873,same
g4_weighted,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,9,19,NGIQ-BR-00000037,MFG_L_7_3,left,12.96086301598528,0.011468303742201764,0.0014502995251709267,0.011727941290899716,0.0071928324007756415,same
g4_weighted,162,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_IFJ1_IFS_PRECS,AREA_IFJ1_IFS_PRECS_LEFT.nii.gz,"Area IFJ1 (IFS, PreCS) left",left,10,39,NGIQ-BR-00000055,IFG_L_6_6,left,6.685178623348865,0.005915320525252136,0.0023009857423868167,0.010276500602085027,0.008936116195038306,same
