g3_component_index,canonical_g3_id,g3_region_name,g3_hemisphere,rank,julich_asset_file,julich_component_id,julich_region_name,julich_hemisphere,joint_weighted_mass,g4_mass_weighted_g3_probability,g3_mass_weighted_g4_probability,probability_cosine,soft_dice,hemisphere_relation
219,NGIQ-BR-00000019,BG_L_6_1,left,1,FUCD_VENTRAL_STRIATUM_FUNDUS_OF_CAUDATE_NUCLEUS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUCD_VENTRAL_STRIATUM_FUNDUS_OF_CAUDATE_NUCLEUS,"FuCd (Ventral Striatum, Fundus of Caudate Nucleus) left",left,491.59911508907174,0.6284357495825834,0.11906922028454582,0.5373498208119569,0.3930763057954619,same
219,NGIQ-BR-00000019,BG_L_6_1,left,2,FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN,"FuP (Ventral Striatum, Fundus of Putamen) left",left,381.0294164286519,0.32089272818407877,0.0922883588010829,0.31894874588249733,0.27393577966811483,same
219,NGIQ-BR-00000019,BG_L_6_1,left,3,FRONTAL_TO_TEMPORAL_II_GAPMAP_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FRONTAL_TO_TEMPORAL_II_GAPMAP,Frontal-to-Temporal-II (GapMap) left,left,165.07299425777546,0.0138376704963299,0.03998199368757482,0.03881393111925668,0.030847226929350522,same
219,NGIQ-BR-00000019,BG_L_6_1,left,4,ACBL_VENTRAL_STRIATUM_LATERAL_ACCUMBENS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBL_VENTRAL_STRIATUM_LATERAL_ACCUMBENS,"AcbL (Ventral Striatum, Lateral Accumbens) left",left,105.47020698465647,0.2610052598807532,0.025545723992276313,0.17773961194256518,0.0928932719146265,same
219,NGIQ-BR-00000019,BG_L_6_1,left,5,VP_VENTRAL_PALLIDUM_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VP_VENTRAL_PALLIDUM,VP (Ventral Pallidum) left,left,79.02501742015538,0.17734993649239875,0.01914048849637509,0.11755616089556321,0.06817737051259287,same
219,NGIQ-BR-00000019,BG_L_6_1,left,6,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,"AcbM (Ventral Striatum, Medial Accumbens) left",left,58.79089756152956,0.2854433255154808,0.014239623542063502,0.1496556042686583,0.05401725757823813,same
219,NGIQ-BR-00000019,BG_L_6_1,left,7,CH_4_BASAL_FOREBRAIN_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CH_4_BASAL_FOREBRAIN,Ch 4 (Basal Forebrain) left,left,35.52855869413504,0.055147903053748476,0.008605299830081858,0.05285621479208524,0.03065209896541128,same
219,NGIQ-BR-00000019,BG_L_6_1,left,8,TUTI_BASAL_FOREBRAIN_TERMINAL_ISLANDS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_TUTI_BASAL_FOREBRAIN_TERMINAL_ISLANDS,"TuTi (Basal Forebrain, Terminal islands) left",left,31.819991142208714,0.0990048393677965,0.007707055237634969,0.07399367845849857,0.029042159693891838,same
219,NGIQ-BR-00000019,BG_L_6_1,left,9,CM_AMYGDALA_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CM_AMYGDALA,CM (Amygdala) left,left,10.366377633793745,0.018867964833585528,0.002510819210501087,0.016826294909583813,0.009078077681686357,same
219,NGIQ-BR-00000019,BG_L_6_1,left,10,AREA_25_SACC_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_25_SACC,Area 25 (sACC) left,left,8.179514597197207,0.027521605183362254,0.0019811435690193792,0.016553235764126113,0.0073707275567596745,same
220,NGIQ-BR-00000221,BG_R_6_1,right,1,FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN,"FuP (Ventral Striatum, Fundus of Putamen) right",right,339.19665561897233,0.2598353790709841,0.09803548324153628,0.35423326999097443,0.34337172536219085,same
220,NGIQ-BR-00000221,BG_R_6_1,right,2,FUCD_VENTRAL_STRIATUM_FUNDUS_OF_CAUDATE_NUCLEUS_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUCD_VENTRAL_STRIATUM_FUNDUS_OF_CAUDATE_NUCLEUS,"FuCd (Ventral Striatum, Fundus of Caudate Nucleus) right",right,322.7814959762074,0.42315088308250615,0.09329113190019184,0.4796282671850573,0.40382370489641084,same
220,NGIQ-BR-00000221,BG_R_6_1,right,3,VP_VENTRAL_PALLIDUM_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VP_VENTRAL_PALLIDUM,VP (Ventral Pallidum) right,right,67.200473595535,0.1363143850185099,0.0194224524147398,0.12163152742024173,0.09089523897847746,same
220,NGIQ-BR-00000221,BG_R_6_1,right,4,FRONTAL_TO_TEMPORAL_II_GAPMAP_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FRONTAL_TO_TEMPORAL_II_GAPMAP,Frontal-to-Temporal-II (GapMap) right,right,46.14142035930548,0.004699019935644856,0.013335911092993572,0.016150106053936582,0.011735248094172373,same
220,NGIQ-BR-00000221,BG_R_6_1,right,5,ACBL_VENTRAL_STRIATUM_LATERAL_ACCUMBENS_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBL_VENTRAL_STRIATUM_LATERAL_ACCUMBENS,"AcbL (Ventral Striatum, Lateral Accumbens) right",right,38.52882586871165,0.10117263790945401,0.011135699601387463,0.09030208604443116,0.05589892431642955,same
220,NGIQ-BR-00000221,BG_R_6_1,right,6,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,"AcbM (Ventral Striatum, Medial Accumbens) right",right,23.216411073207475,0.12202094062646722,0.006710066390668574,0.08277709857545469,0.03586908894575311,same
220,NGIQ-BR-00000221,BG_R_6_1,right,7,BST_BASAL_FOREBRAIN_BED_NUCLEUS_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_BST_BASAL_FOREBRAIN_BED_NUCLEUS,"BST (Basal Forebrain, Bed Nucleus) right",right,14.89120986660286,0.10765794778201945,0.004303895486998692,0.054170988932397114,0.02305156177391094,same
220,NGIQ-BR-00000221,BG_R_6_1,right,8,TUTI_BASAL_FOREBRAIN_TERMINAL_ISLANDS_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_TUTI_BASAL_FOREBRAIN_TERMINAL_ISLANDS,"TuTi (Basal Forebrain, Terminal islands) right",right,9.740845818129618,0.02696602503313401,0.002815324122872106,0.027971965605750562,0.014657475242481148,same
220,NGIQ-BR-00000221,BG_R_6_1,right,9,CM_AMYGDALA_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CM_AMYGDALA,CM (Amygdala) right,right,7.38883005790879,0.011272376829257878,0.0021355385240896243,0.01375927540586705,0.010087649263015334,same
220,NGIQ-BR-00000221,BG_R_6_1,right,10,CH_4_BASAL_FOREBRAIN_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CH_4_BASAL_FOREBRAIN,Ch 4 (Basal Forebrain) right,right,6.229066416264746,0.028277854161265485,0.0018003406759650325,0.01938932520764058,0.009477791301159381,same
221,NGIQ-BR-00000222,BG_L_6_2,left,1,CH_4_BASAL_FOREBRAIN_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CH_4_BASAL_FOREBRAIN,Ch 4 (Basal Forebrain) left,left,52.739066679624784,0.08186228328123096,0.014235747211616169,0.09820760146483762,0.06772926643232358,same
221,NGIQ-BR-00000222,BG_L_6_2,left,2,FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN,"FuP (Ventral Striatum, Fundus of Putamen) left",left,34.10223551365327,0.02871998570011009,0.009205145913416861,0.035730528337562996,0.0337469322542331,same
221,NGIQ-BR-00000222,BG_L_6_2,left,3,CM_AMYGDALA_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CM_AMYGDALA,CM (Amygdala) left,left,19.23680095444466,0.035013125774612124,0.005192549902545965,0.03908305623929474,0.025261806426921586,same
221,NGIQ-BR-00000222,BG_L_6_2,left,4,FRONTAL_TO_TEMPORAL_II_GAPMAP_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FRONTAL_TO_TEMPORAL_II_GAPMAP,Frontal-to-Temporal-II (GapMap) left,left,19.194129647350138,0.0016089975390469258,0.005181031724860398,0.005649034423116611,0.00386130524454143,same
221,NGIQ-BR-00000222,BG_L_6_2,left,5,VP_VENTRAL_PALLIDUM_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VP_VENTRAL_PALLIDUM,VP (Ventral Pallidum) left,left,13.617113126781431,0.030559868597112773,0.0036756391879747205,0.02535479101609446,0.01748713181574104,same
221,NGIQ-BR-00000222,BG_L_6_2,left,6,RT_THALAMUS_RETICULAR_NUCLEUS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_RT_THALAMUS_RETICULAR_NUCLEUS,"Rt (Thalamus, reticular Nucleus) left",left,4.387397122244217,0.003293209894571219,0.0011842810326670211,0.005440952966757478,0.004803192656105744,same
221,NGIQ-BR-00000222,BG_L_6_2,left,7,AREA_ID6_INSULA_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID6_INSULA,Area Id6 (Insula) left,left,4.348935007375451,0.0020589418397568156,0.001173899033534916,0.0037154430572217054,0.003680779481272481,same
221,NGIQ-BR-00000222,BG_L_6_2,left,8,ASTR_AMYGDALA_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ASTR_AMYGDALA,Astr (Amygdala) left,left,4.269192748680786,0.01385420307096403,0.0011523743705416074,0.011739033657022977,0.005925082823937274,same
221,NGIQ-BR-00000222,BG_L_6_2,left,9,VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VLP_THALAMUS_VENTRAL_LATERAL_POSTERIOR_NUCLEUS,"VLP (Thalamus, ventral lateral posterior Nucleus) left",left,3.4144769873453846,0.001962010755696414,0.0009216627125202561,0.0035290243531444494,0.0033478069347661994,same
221,NGIQ-BR-00000222,BG_L_6_2,left,10,AREA_ID5_INSULA_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID5_INSULA,Area Id5 (Insula) left,left,2.3884108396994437,0.0046940213579917895,0.0006446987990513883,0.004554385442794694,0.0030870171566601268,same
222,NGIQ-BR-00000223,BG_R_6_2,right,1,FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN,"FuP (Ventral Striatum, Fundus of Putamen) right",right,34.76020498049815,0.02662741771793478,0.010723320140083918,0.03537749994723798,0.03406566795537533,same
222,NGIQ-BR-00000223,BG_R_6_2,right,2,FRONTAL_TO_TEMPORAL_II_GAPMAP_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FRONTAL_TO_TEMPORAL_II_GAPMAP,Frontal-to-Temporal-II (GapMap) right,right,13.803913289162086,0.001405783853868818,0.004258426596410781,0.004708620244766688,0.0034819564218231984,same
222,NGIQ-BR-00000223,BG_R_6_2,right,3,VP_VENTRAL_PALLIDUM_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VP_VENTRAL_PALLIDUM,VP (Ventral Pallidum) right,right,13.520002229329755,0.02742496727675474,0.004170841693283752,0.0238483102849924,0.01751601748342187,same
222,NGIQ-BR-00000223,BG_R_6_2,right,4,CM_AMYGDALA_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CM_AMYGDALA,CM (Amygdala) right,right,9.173098234179244,0.01399445097221979,0.002829847208804717,0.01664726732435138,0.01199081756878581,same
222,NGIQ-BR-00000223,BG_R_6_2,right,5,AREA_ID5_INSULA_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID5_INSULA,Area Id5 (Insula) right,right,8.164720541129741,0.009950629260258954,0.0025187685822328737,0.01178152735522253,0.00979955841732694,same
222,NGIQ-BR-00000223,BG_R_6_2,right,6,CH_4_BASAL_FOREBRAIN_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CH_4_BASAL_FOREBRAIN,Ch 4 (Basal Forebrain) right,right,4.748401470555657,0.021556136234621992,0.001464854109778148,0.01440436732644811,0.00688398743671632,same
222,NGIQ-BR-00000223,BG_R_6_2,right,7,AREA_ID6_INSULA_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID6_INSULA,Area Id6 (Insula) right,right,3.4669533513728887,0.001627970179696959,0.0010695348522359474,0.003001890815594616,0.0029821491856565343,same
222,NGIQ-BR-00000223,BG_R_6_2,right,8,ASTR_AMYGDALA_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ASTR_AMYGDALA,Astr (Amygdala) right,right,3.0582043404592447,0.008141921195581478,0.0009434381706016251,0.007355218519642635,0.004279883176023312,same
222,NGIQ-BR-00000223,BG_R_6_2,right,9,VA_THALAMUS_VENTRAL_ANTERIOR_NUCLEUS_VENTRAL_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VA_THALAMUS_VENTRAL_ANTERIOR_NUCLEUS_VENTRAL,"VA (Thalamus, ventral anterior Nucleus (ventral)) right",right,2.109779848764777,0.002322569741665581,0.0006508547563541529,0.0035779562879551955,0.0026978722603462407,same
222,NGIQ-BR-00000223,BG_R_6_2,right,10,RT_THALAMUS_RETICULAR_NUCLEUS_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_RT_THALAMUS_RETICULAR_NUCLEUS,"Rt (Thalamus, reticular Nucleus) right",right,1.9460631374618074,0.0013008737321970072,0.0006003491074787106,0.002240710097166561,0.0020726581921935434,same
223,NGIQ-BR-00000224,BG_L_6_3,left,1,FRONTAL_TO_TEMPORAL_II_GAPMAP_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FRONTAL_TO_TEMPORAL_II_GAPMAP,Frontal-to-Temporal-II (GapMap) left,left,623.6354318240059,0.05227785231750904,0.25447925697416673,0.20647568580322861,0.12911555168944316,same
223,NGIQ-BR-00000224,BG_L_6_3,left,2,ACBL_VENTRAL_STRIATUM_LATERAL_ACCUMBENS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBL_VENTRAL_STRIATUM_LATERAL_ACCUMBENS,"AcbL (Ventral Striatum, Lateral Accumbens) left",left,251.50734908807794,0.6224007981723495,0.10262951726825335,0.5968038868302667,0.4095273837425275,same
223,NGIQ-BR-00000224,BG_L_6_3,left,3,FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN,"FuP (Ventral Striatum, Fundus of Putamen) left",left,225.63195709026812,0.19002116675095812,0.09207086361661766,0.265943596397742,0.2594384551327022,same
223,NGIQ-BR-00000224,BG_L_6_3,left,4,FUCD_VENTRAL_STRIATUM_FUNDUS_OF_CAUDATE_NUCLEUS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUCD_VENTRAL_STRIATUM_FUNDUS_OF_CAUDATE_NUCLEUS,"FuCd (Ventral Striatum, Fundus of Caudate Nucleus) left",left,190.70778839985834,0.24379130937326193,0.07781978671294994,0.29352221734889977,0.2614603214831097,same
223,NGIQ-BR-00000224,BG_L_6_3,left,5,CH_4_BASAL_FOREBRAIN_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CH_4_BASAL_FOREBRAIN,Ch 4 (Basal Forebrain) left,left,136.36247927501734,0.21166366054891048,0.05564376338202445,0.28565372494668734,0.21378796869700037,same
223,NGIQ-BR-00000224,BG_L_6_3,left,6,TUTI_BASAL_FOREBRAIN_TERMINAL_ISLANDS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_TUTI_BASAL_FOREBRAIN_TERMINAL_ISLANDS,"TuTi (Basal Forebrain, Terminal islands) left",left,130.27176266814288,0.4053280492592853,0.05315839940579188,0.426551414956314,0.22679723362614582,same
223,NGIQ-BR-00000224,BG_L_6_3,left,7,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,"AcbM (Ventral Striatum, Medial Accumbens) left",left,118.7788812140586,0.5766987792500554,0.048468640319504236,0.42574411980598553,0.20944158938999388,same
223,NGIQ-BR-00000224,BG_L_6_3,left,8,VP_VENTRAL_PALLIDUM_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VP_VENTRAL_PALLIDUM,VP (Ventral Pallidum) left,left,107.8266308891651,0.24198724359288032,0.043999489943102085,0.22585690046773713,0.16904476228899507,same
223,NGIQ-BR-00000224,BG_L_6_3,left,9,CM_AMYGDALA_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CM_AMYGDALA,CM (Amygdala) left,left,48.269660304690284,0.08785617168614682,0.019696807881498846,0.11032203066662526,0.07777118183105863,same
223,NGIQ-BR-00000224,BG_L_6_3,left,10,AREA_25_SACC_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_25_SACC,Area 25 (sACC) left,left,45.02394162788749,0.1514920146613674,0.018372367294785925,0.1282996333992424,0.07650902104772903,same
224,NGIQ-BR-00000225,BG_R_6_3,right,1,FRONTAL_TO_TEMPORAL_II_GAPMAP_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FRONTAL_TO_TEMPORAL_II_GAPMAP,Frontal-to-Temporal-II (GapMap) right,right,653.7434223986853,0.06657691399022111,0.22432335332837094,0.19592977914253076,0.15730978645964705,same
224,NGIQ-BR-00000225,BG_R_6_3,right,2,FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN,"FuP (Ventral Striatum, Fundus of Putamen) right",right,352.3634407984409,0.2699215534526576,0.12090882435223126,0.3150919631464515,0.2907898479916179,same
224,NGIQ-BR-00000225,BG_R_6_3,right,3,ACBL_VENTRAL_STRIATUM_LATERAL_ACCUMBENS_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBL_VENTRAL_STRIATUM_LATERAL_ACCUMBENS,"AcbL (Ventral Striatum, Lateral Accumbens) right",right,293.43511423301027,0.7705296980338097,0.10068835349428493,0.5888881139403642,0.3213389467867494,same
224,NGIQ-BR-00000225,BG_R_6_3,right,4,FUCD_VENTRAL_STRIATUM_FUNDUS_OF_CAUDATE_NUCLEUS_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUCD_VENTRAL_STRIATUM_FUNDUS_OF_CAUDATE_NUCLEUS,"FuCd (Ventral Striatum, Fundus of Caudate Nucleus) right",right,268.67673189673275,0.35222216199842044,0.09219284415779075,0.3418494573226325,0.26258015749905134,same
224,NGIQ-BR-00000225,BG_R_6_3,right,5,TUTI_BASAL_FOREBRAIN_TERMINAL_ISLANDS_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_TUTI_BASAL_FOREBRAIN_TERMINAL_ISLANDS,"TuTi (Basal Forebrain, Terminal islands) right",right,213.69369644269963,0.5915779466472713,0.07332614742841312,0.5254443482592678,0.2405187230266938,same
224,NGIQ-BR-00000225,BG_R_6_3,right,6,ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBM_VENTRAL_STRIATUM_MEDIAL_ACCUMBENS,"AcbM (Ventral Striatum, Medial Accumbens) right",right,150.18165464932866,0.7893255640316588,0.05153283570445677,0.45850143281243144,0.1723929223903415,same
224,NGIQ-BR-00000225,BG_R_6_3,right,7,VP_VENTRAL_PALLIDUM_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VP_VENTRAL_PALLIDUM,VP (Ventral Pallidum) right,right,125.508809129722,0.254591302940763,0.04306667718801099,0.19451662824512822,0.1303008959371971,same
224,NGIQ-BR-00000225,BG_R_6_3,right,8,CH_123_BASAL_FOREBRAIN_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CH_123_BASAL_FOREBRAIN,Ch 123 (Basal Forebrain) right,right,118.14839447089308,0.4170876439666245,0.04054104887331589,0.3110182042652972,0.13392674295436488,same
224,NGIQ-BR-00000225,BG_R_6_3,right,9,AREA_25_SACC_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_25_SACC,Area 25 (sACC) right,right,87.4765673422846,0.2624287647465805,0.03001641967100242,0.19540468337329853,0.09731517645664234,same
224,NGIQ-BR-00000225,BG_R_6_3,right,10,AREA_33_ACC_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_33_ACC,Area 33 (ACC) right,right,82.79178943658887,0.06364638133322303,0.028408900492379718,0.09787012104155839,0.07867105654518343,same
225,NGIQ-BR-00000226,BG_L_6_4,left,1,FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN,"FuP (Ventral Striatum, Fundus of Putamen) left",left,282.23914051389346,0.2376942143961524,0.08895021164981032,0.33902071817007334,0.33205023464155203,same
225,NGIQ-BR-00000226,BG_L_6_4,left,2,FRONTAL_TO_TEMPORAL_II_GAPMAP_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FRONTAL_TO_TEMPORAL_II_GAPMAP,Frontal-to-Temporal-II (GapMap) left,left,72.34993998394962,0.006064920760834755,0.022801736366918245,0.024411607713111284,0.01504046570125136,same
225,NGIQ-BR-00000226,BG_L_6_4,left,3,CH_4_BASAL_FOREBRAIN_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CH_4_BASAL_FOREBRAIN,Ch 4 (Basal Forebrain) left,left,48.03395054489126,0.07455893921121819,0.015138332902959913,0.1025447382881648,0.07770779770544269,same
225,NGIQ-BR-00000226,BG_L_6_4,left,4,VP_VENTRAL_PALLIDUM_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_VP_VENTRAL_PALLIDUM,VP (Ventral Pallidum) left,left,35.96084072174961,0.08070422540127066,0.011333383411955528,0.07676393626999233,0.05817455068457739,same
225,NGIQ-BR-00000226,BG_L_6_4,left,5,FUCD_VENTRAL_STRIATUM_FUNDUS_OF_CAUDATE_NUCLEUS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUCD_VENTRAL_STRIATUM_FUNDUS_OF_CAUDATE_NUCLEUS,"FuCd (Ventral Striatum, Fundus of Caudate Nucleus) left",left,23.222279182393443,0.029686201575768182,0.007318710808514522,0.03642482410424871,0.032721700815070365,same
225,NGIQ-BR-00000226,BG_L_6_4,left,6,CM_AMYGDALA_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_CM_AMYGDALA,CM (Amygdala) left,left,11.713336858466494,0.02131958102790106,0.0036915637951173198,0.027282785548866997,0.019491098792769803,same
225,NGIQ-BR-00000226,BG_L_6_4,left,7,ASTR_AMYGDALA_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ASTR_AMYGDALA,Astr (Amygdala) left,left,6.185379864875105,0.020072532153885936,0.0019493782723166708,0.01949868713463959,0.011045526132414081,same
225,NGIQ-BR-00000226,BG_L_6_4,left,8,TUTI_BASAL_FOREBRAIN_TERMINAL_ISLANDS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_TUTI_BASAL_FOREBRAIN_TERMINAL_ISLANDS,"TuTi (Basal Forebrain, Terminal islands) left",left,3.6919250220764765,0.01148706931234106,0.0011635434812868118,0.012319527220846877,0.006655796399718381,same
225,NGIQ-BR-00000226,BG_L_6_4,left,9,AREA_ID6_INSULA_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_AREA_ID6_INSULA,Area Id6 (Insula) left,left,2.311473471692549,0.0010943344598814467,0.0007284817199896941,0.002263961388334284,0.002263961139462727,same
225,NGIQ-BR-00000226,BG_L_6_4,left,10,ACBL_VENTRAL_STRIATUM_LATERAL_ACCUMBENS_LEFT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_ACBL_VENTRAL_STRIATUM_LATERAL_ACCUMBENS,"AcbL (Ventral Striatum, Lateral Accumbens) left",left,2.1863008861423627,0.005410400218974852,0.000689032450277597,0.005287020148983329,0.00367794034471662,same
226,NGIQ-BR-00000227,BG_R_6_4,right,1,FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN_RIGHT.nii.gz,JULICH_BRAIN_CYTOARCHITECTONIC_ATLAS_V3_1_FUP_VENTRAL_STRIATUM_FUNDUS_OF_PUTAMEN,"FuP (Ventral Striatum, Fundus of Putamen) right",right,267.0579272483475,0.2045748288227061,0.09461265394688044,0.34179054427771705,0.34140519064806907,same
